2020-12-10 14:28:40.157387,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 1004.0]"
2020-12-10 14:28:40.669254,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 1004.0]"
2020-12-10 14:28:40.684740,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 1004.0]"
2020-12-10 14:28:40.700558,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 1004.0]"
2020-12-10 14:28:40.717002,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 1004.0]"
2020-12-10 14:28:41.196908,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.35, 1004.0]"
2020-12-10 14:28:41.212450,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.35, 1004.0]"
2020-12-10 14:28:41.244780,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.35, 1004.0]"
2020-12-10 14:28:41.260309,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.35, 1004.0]"
2020-12-10 14:28:41.276030,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.35, 1004.0]"
2020-12-10 14:28:41.292540,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.35, 1004.0]"
2020-12-10 14:28:41.644279,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.35, 952.0]"
2020-12-10 14:28:41.724080,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 952.0]"
2020-12-10 14:28:41.755599,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 952.0]"
2020-12-10 14:28:42.171889,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 970.0]"
2020-12-10 14:28:42.251525,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 970.0]"
2020-12-10 14:28:42.267239,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 970.0]"
2020-12-10 14:28:42.682810,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:42.762540,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:42.794668,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:43.209908,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 938.0]"
2020-12-10 14:28:43.289694,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 938.0]"
2020-12-10 14:28:43.321675,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 938.0]"
2020-12-10 14:28:43.737863,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 968.0]"
2020-12-10 14:28:43.833027,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 968.0]"
2020-12-10 14:28:43.848877,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 968.0]"
2020-12-10 14:28:44.328974,"['IDT002', 'IDT001', 'IDL001']",0,"[23.7, 23.44, 968.0]"
2020-12-10 14:28:44.345043,"['IDT002', 'IDT001', 'IDL001']",1,"[23.7, 23.35, 968.0]"
2020-12-10 14:28:44.840881,"['IDT002', 'IDT001', 'IDL001']",0,"[23.7, 23.35, 968.0]"
2020-12-10 14:28:44.888419,"['IDT002', 'IDT001', 'IDL001']",1,"[23.7, 23.44, 968.0]"
2020-12-10 14:28:45.352357,"['IDT002', 'IDT001', 'IDL001']",2,"[23.7, 23.44, 942.0]"
2020-12-10 14:28:45.367990,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 942.0]"
2020-12-10 14:28:45.416012,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 942.0]"
2020-12-10 14:28:45.863474,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 973.0]"
2020-12-10 14:28:45.879501,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 973.0]"
2020-12-10 14:28:45.911356,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 973.0]"
2020-12-10 14:28:45.927061,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 973.0]"
2020-12-10 14:28:45.942935,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 973.0]"
2020-12-10 14:28:45.959292,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 973.0]"
2020-12-10 14:28:46.406939,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 970.0]"
2020-12-10 14:28:46.422910,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 970.0]"
2020-12-10 14:28:46.470611,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 970.0]"
2020-12-10 14:28:46.918477,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 966.0]"
2020-12-10 14:28:46.950150,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 966.0]"
2020-12-10 14:28:46.998104,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 966.0]"
2020-12-10 14:28:47.446516,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 939.0]"
2020-12-10 14:28:47.477829,"['IDT002', 'IDT001', 'IDL001']",0,"[23.7, 23.44, 939.0]"
2020-12-10 14:28:47.493762,"['IDT002', 'IDT001', 'IDL001']",2,"[23.7, 23.44, 939.0]"
2020-12-10 14:28:47.525382,"['IDT002', 'IDT001', 'IDL001']",1,"[23.7, 23.44, 939.0]"
2020-12-10 14:28:47.973657,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 939.0]"
2020-12-10 14:28:47.988462,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 936.0]"
2020-12-10 14:28:48.068737,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 936.0]"
2020-12-10 14:28:48.484940,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 936.0]"
2020-12-10 14:28:48.596690,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 936.0]"
2020-12-10 14:28:48.996315,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 936.0]"
2020-12-10 14:28:49.059738,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 972.0]"
2020-12-10 14:28:49.123614,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 972.0]"
2020-12-10 14:28:49.491888,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 972.0]"
2020-12-10 14:28:49.603471,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 1004.0]"
2020-12-10 14:28:49.667436,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 1004.0]"
2020-12-10 14:28:50.003303,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 1004.0]"
2020-12-10 14:28:50.162597,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 979.0]"
2020-12-10 14:28:50.178370,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 979.0]"
2020-12-10 14:28:50.514721,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 979.0]"
2020-12-10 14:28:50.674525,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 988.0]"
2020-12-10 14:28:51.026444,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 988.0]"
2020-12-10 14:28:51.537205,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 988.0]"
2020-12-10 14:28:52.049385,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 988.0]"
2020-12-10 14:28:52.560480,"['IDT002', 'IDT001', 'IDL001']",0,"[23.7, 23.44, 988.0]"
2020-12-10 14:28:52.864253,"['IDT002', 'IDT001', 'IDL001']",1,"[23.7, 23.44, 988.0]"
2020-12-10 14:28:53.071638,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 988.0]"
2020-12-10 14:28:53.359849,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:53.391577,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:53.583175,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:54.094955,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:54.606416,"['IDT002', 'IDT001', 'IDL001']",0,"[23.7, 23.44, 937.0]"
2020-12-10 14:28:55.117717,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:55.485263,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:55.629119,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:56.027707,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 937.0]"
2020-12-10 14:28:56.043895,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 942.0]"
2020-12-10 14:28:56.059785,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 942.0]"
2020-12-10 14:28:56.075768,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 942.0]"
2020-12-10 14:28:56.107574,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 942.0]"
2020-12-10 14:28:56.123620,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 942.0]"
2020-12-10 14:28:56.139742,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 942.0]"
2020-12-10 14:28:56.556113,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 942.0]"
2020-12-10 14:28:56.571480,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 960.0]"
2020-12-10 14:28:56.635462,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 960.0]"
2020-12-10 14:28:57.067392,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 960.0]"
2020-12-10 14:28:57.147121,"['IDT002', 'IDT001', 'IDL001']",0,"[23.7, 23.44, 960.0]"
2020-12-10 14:28:57.595157,"['IDT002', 'IDT001', 'IDL001']",1,"[23.7, 23.35, 960.0]"
2020-12-10 14:28:57.658143,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.35, 960.0]"
2020-12-10 14:28:58.154649,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.35, 944.0]"
2020-12-10 14:28:58.185912,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.35, 944.0]"
2020-12-10 14:28:58.666033,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 944.0]"
2020-12-10 14:28:58.697320,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 944.0]"
2020-12-10 14:28:59.191764,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 944.0]"
2020-12-10 14:28:59.239642,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 969.0]"
2020-12-10 14:28:59.719361,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 969.0]"
2020-12-10 14:28:59.767481,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:00.248038,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:00.311523,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:00.327489,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 945.0]"
2020-12-10 14:29:00.759002,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 945.0]"
2020-12-10 14:29:00.822896,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 945.0]"
2020-12-10 14:29:00.838689,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 942.0]"
2020-12-10 14:29:01.318593,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 942.0]"
2020-12-10 14:29:01.350567,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 964.0]"
2020-12-10 14:29:01.845664,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 964.0]"
2020-12-10 14:29:01.893541,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 987.0]"
2020-12-10 14:29:02.357143,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 987.0]"
2020-12-10 14:29:02.373236,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 987.0]"
2020-12-10 14:29:02.389223,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 987.0]"
2020-12-10 14:29:02.405191,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 987.0]"
2020-12-10 14:29:02.437118,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 987.0]"
2020-12-10 14:29:02.453174,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 972.0]"
2020-12-10 14:29:02.885029,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 972.0]"
2020-12-10 14:29:02.900887,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 972.0]"
2020-12-10 14:29:02.916674,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 972.0]"
2020-12-10 14:29:02.932748,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 968.0]"
2020-12-10 14:29:03.396147,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 968.0]"
2020-12-10 14:29:03.412067,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 968.0]"
2020-12-10 14:29:03.492068,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 949.0]"
2020-12-10 14:29:03.908739,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 949.0]"
2020-12-10 14:29:03.940172,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 949.0]"
2020-12-10 14:29:04.020148,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 949.0]"
2020-12-10 14:29:04.420018,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 949.0]"
2020-12-10 14:29:04.563044,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 940.0]"
2020-12-10 14:29:04.930631,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 940.0]"
2020-12-10 14:29:05.074557,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 942.0]"
2020-12-10 14:29:05.443468,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 942.0]"
2020-12-10 14:29:05.618345,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 974.0]"
2020-12-10 14:29:05.970343,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 974.0]"
2020-12-10 14:29:06.129502,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 938.0]"
2020-12-10 14:29:06.481461,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 938.0]"
2020-12-10 14:29:06.977440,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 938.0]"
2020-12-10 14:29:07.200823,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 978.0]"
2020-12-10 14:29:07.489026,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 978.0]"
2020-12-10 14:29:07.728943,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 947.0]"
2020-12-10 14:29:08.015063,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 947.0]"
2020-12-10 14:29:08.239689,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 939.0]"
2020-12-10 14:29:08.543642,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 939.0]"
2020-12-10 14:29:08.703488,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 939.0]"
2020-12-10 14:29:08.766690,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 937.0]"
2020-12-10 14:29:09.055130,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 937.0]"
2020-12-10 14:29:09.310932,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 967.0]"
2020-12-10 14:29:09.566705,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 967.0]"
2020-12-10 14:29:09.774689,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 967.0]"
2020-12-10 14:29:09.837970,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 948.0]"
2020-12-10 14:29:10.077943,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 948.0]"
2020-12-10 14:29:10.349822,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 970.0]"
2020-12-10 14:29:10.589826,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 970.0]"
2020-12-10 14:29:10.893433,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 950.0]"
2020-12-10 14:29:11.085254,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 950.0]"
2020-12-10 14:29:11.404941,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 992.0]"
2020-12-10 14:29:11.596428,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 992.0]"
2020-12-10 14:29:11.932510,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 974.0]"
2020-12-10 14:29:12.108464,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 974.0]"
2020-12-10 14:29:12.603716,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 974.0]"
2020-12-10 14:29:13.035073,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 974.0]"
2020-12-10 14:29:13.114622,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 974.0]"
2020-12-10 14:29:13.546986,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 943.0]"
2020-12-10 14:29:13.626213,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 943.0]"
2020-12-10 14:29:14.025869,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 943.0]"
2020-12-10 14:29:14.073823,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 976.0]"
2020-12-10 14:29:14.121641,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 976.0]"
2020-12-10 14:29:14.586070,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:14.649500,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:15.096899,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 963.0]"
2020-12-10 14:29:15.144631,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 963.0]"
2020-12-10 14:29:15.639657,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:15.655580,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:16.167625,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:16.664151,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:17.190434,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:17.222268,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:17.238180,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:17.254076,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:17.286294,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 969.0]"
2020-12-10 14:29:17.302045,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 943.0]"
2020-12-10 14:29:17.765772,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 938.0]"
2020-12-10 14:29:18.261806,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 938.0]"
2020-12-10 14:29:18.277141,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 938.0]"
2020-12-10 14:29:18.292978,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 938.0]"
2020-12-10 14:29:18.325209,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 938.0]"
2020-12-10 14:29:18.341083,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 938.0]"
2020-12-10 14:29:18.357530,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 935.0]"
2020-12-10 14:29:18.788672,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 935.0]"
2020-12-10 14:29:18.820348,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 935.0]"
2020-12-10 14:29:18.836294,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 962.0]"
2020-12-10 14:29:19.316878,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 962.0]"
2020-12-10 14:29:19.348023,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 962.0]"
2020-12-10 14:29:19.364015,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 962.0]"
2020-12-10 14:29:19.380246,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 936.0]"
2020-12-10 14:29:19.843893,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 936.0]"
2020-12-10 14:29:19.859629,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 936.0]"
2020-12-10 14:29:19.907335,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 959.0]"
2020-12-10 14:29:20.354837,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 959.0]"
2020-12-10 14:29:20.371136,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 959.0]"
2020-12-10 14:29:20.450865,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:20.866986,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:20.914405,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:21.377791,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:21.441487,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:21.889656,"['IDT002', 'IDT001', 'IDL001']",0,"[23.7, 23.44, 991.0]"
2020-12-10 14:29:21.969963,"['IDT002', 'IDT001', 'IDL001']",1,"[23.7, 23.44, 991.0]"
2020-12-10 14:29:22.416590,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:22.464768,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:22.960768,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:22.976256,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:23.487377,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:23.519361,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:23.535502,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:24.015708,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:24.046985,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:24.062784,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:24.542542,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:24.558401,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:25.038500,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:25.085684,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:25.550408,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:25.613384,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:26.077264,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:26.141156,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 991.0]"
2020-12-10 14:29:26.396412,"['IDT002', 'IDT001', 'IDL001']",2,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:26.588621,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:26.652361,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:27.100797,"['IDT002', 'IDT001', 'IDL001']",0,"[23.7, 23.44, 960.0]"
2020-12-10 14:29:27.180240,"['IDT002', 'IDT001', 'IDL001']",1,"[23.7, 23.44, 960.0]"
2020-12-10 14:29:27.611640,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:27.707798,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:28.123203,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:28.235374,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:28.618097,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:28.761912,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:29.129785,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:29.289964,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:29.641697,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:29.801750,"['IDT002', 'IDT001', 'IDL001']",1,"[23.8, 23.44, 960.0]"
2020-12-10 14:29:30.153682,"['IDT002', 'IDT001', 'IDL001']",0,"[23.8, 23.44, 960.0]"
