2020-12-07 12:08:30.818800,"['IDL001', 'IDT002']","[1004.0, 20.69]"
2020-12-07 12:08:31.154166,"['IDL001', 'IDT002']","[1004.0, 20.69]"
2020-12-07 12:08:31.313998,"['IDL001', 'IDT002']","[1004.0, 20.69]"
2020-12-07 12:08:31.649619,"['IDL001', 'IDT002']","[1005.0, 20.69]"
2020-12-07 12:08:31.825388,"['IDL001', 'IDT002']","[1005.0, 20.69]"
2020-12-07 12:08:32.160915,"['IDL001', 'IDT002']","[1005.0, 20.69]"
2020-12-07 12:08:32.336773,"['IDL001', 'IDT002']","[1005.0, 20.69]"
2020-12-07 12:08:32.671778,"['IDL001', 'IDT002']","[1005.0, 20.69]"
2020-12-07 12:08:32.831969,"['IDL001', 'IDT002']","[1005.0, 20.69]"
2020-12-07 12:08:33.183612,"['IDL001', 'IDT002']","[1004.0, 20.69]"
2020-12-07 12:08:33.343649,"['IDL001', 'IDT002']","[1004.0, 20.69]"
2020-12-07 12:08:33.694879,"['IDL001', 'IDT002']","[1006.0, 20.69]"
2020-12-07 12:08:33.854621,"['IDL001', 'IDT002']","[1006.0, 20.69]"
2020-12-07 12:08:34.205849,"['IDL001', 'IDT002']","[1006.0, 20.69]"
2020-12-07 12:08:34.350012,"['IDL001', 'IDT002']","[1006.0, 20.69]"
2020-12-07 12:08:34.701261,"['IDL001', 'IDT002']","[1006.0, 20.69]"
2020-12-07 12:08:34.860973,"['IDL001', 'IDT002']","[1006.0, 20.69]"
2020-12-07 12:08:35.212617,"['IDL001', 'IDT002']","[1006.0, 20.69]"
2020-12-07 12:08:35.372348,"['IDL001', 'IDT002']","[1006.0, 20.78]"
2020-12-07 12:08:35.723923,"['IDL001', 'IDT002']","[1005.0, 20.78]"
2020-12-07 12:08:35.867630,"['IDL001', 'IDT002']","[1005.0, 20.78]"
2020-12-07 12:08:36.235065,"['IDL001', 'IDT002']","[1004.0, 20.78]"
2020-12-07 12:08:36.378880,"['IDL001', 'IDT002']","[1004.0, 20.78]"
2020-12-07 12:08:36.730371,"['IDL001', 'IDT002']","[1006.0, 20.78]"
2020-12-07 12:08:36.890091,"['IDL001', 'IDT002']","[1006.0, 20.78]"
2020-12-07 12:08:37.241920,"['IDL001', 'IDT002']","[1006.0, 20.78]"
2020-12-07 12:08:37.385664,"['IDL001', 'IDT002']","[1006.0, 20.78]"
2020-12-07 12:08:37.753075,"['IDL001', 'IDT002']","[1005.0, 20.78]"
2020-12-07 12:08:37.896971,"['IDL001', 'IDT002']","[1005.0, 20.78]"
2020-12-07 12:08:38.264394,"['IDL001', 'IDT002']","[1005.0, 20.78]"
2020-12-07 12:08:38.408315,"['IDL001', 'IDT002']","[1005.0, 20.78]"
2020-12-07 12:08:38.775728,"['IDL001', 'IDT002']","[1005.0, 20.78]"
2020-12-07 12:08:38.903549,"['IDL001', 'IDT002']","[1005.0, 20.87]"
2020-12-07 12:08:39.286894,"['IDL001', 'IDT002']","[1006.0, 20.87]"
2020-12-07 12:08:39.414853,"['IDL001', 'IDT002']","[1006.0, 20.87]"
2020-12-07 12:08:39.782237,"['IDL001', 'IDT002']","[1005.0, 20.87]"
2020-12-07 12:08:39.925962,"['IDL001', 'IDT002']","[1005.0, 20.87]"
2020-12-07 12:08:40.293255,"['IDL001', 'IDT002']","[1006.0, 20.87]"
2020-12-07 12:08:40.421264,"['IDL001', 'IDT002']","[1006.0, 20.87]"
2020-12-07 12:08:40.453826,"['IDL001', 'IDT002', 'IDT001']","[1006.0, 20.87, 19.62]"
2020-12-07 12:08:40.804757,"['IDL001', 'IDT002', 'IDT001']","[1007.0, 20.87, 19.62]"
2020-12-07 12:08:40.932456,"['IDL001', 'IDT002', 'IDT001']","[1007.0, 20.87, 19.62]"
2020-12-07 12:08:40.964351,"['IDL001', 'IDT002', 'IDT001']","[1007.0, 20.87, 19.62]"
2020-12-07 12:08:41.315971,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.62]"
2020-12-07 12:08:41.443515,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.62]"
2020-12-07 12:08:41.491319,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.62]"
2020-12-07 12:08:41.827100,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.87, 19.62]"
2020-12-07 12:08:41.938849,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.87, 19.62]"
2020-12-07 12:08:41.986916,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.87, 19.71]"
2020-12-07 12:08:42.338391,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.71]"
2020-12-07 12:08:42.482245,"['IDL001', 'IDT002', 'IDT001']","[1002.0, 20.87, 19.71]"
2020-12-07 12:08:42.849833,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.87, 19.71]"
2020-12-07 12:08:42.993509,"['IDL001', 'IDT002', 'IDT001']","[1003.0, 20.87, 19.71]"
