"[datetime.datetime(2020, 12, 10, 15, 17, 55, 369166)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 55, 880428)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 56, 391403)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 56, 886665)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 57, 398183)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 57, 909429)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 58, 420622)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 58, 916094)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 59, 427245)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 59, 938346)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 18, 0, 433290)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 18, 0, 944993)]",['IDT002'],[True],[23.61]
